rh_volume_superiorfrontal,lh_volume_rostralmiddlefrontal,lh_volume_superiorfrontal,rh_volume_precentral,rh_volume_rostralmiddlefrontal
772.5543394346495,709.8316958830318,763.1143185499238,786.3705261230468,659.0062767162658
764.5739717225771,717.0477414054667,760.3882733600896,763.3799560546875,655.5621936195776
767.9804110140414,706.5679551394866,765.9074778487043,782.6143005371093,644.503956443385
814.6981749663482,738.7302428872828,791.8957711568693,773.5761596679688,680.6927170335201
783.8130451924092,720.6778146672376,774.54654526129,774.2043884277343,666.2768648381818
767.6078041695259,715.423343597249,763.7463623046875,759.2547912597656,663.8582696747361
761.8905812856314,710.7332394849808,747.8057286704459,762.5171875,650.0326210155822
768.3990985767261,707.52969344032,740.5095475359661,762.7619873046875,645.335245098984
782.5286634290541,712.8251385204295,742.5182206316692,773.6017028808594,650.866071734512
800.6985341664907,717.622822154652,767.067105028106,792.4173706054687,655.6233840406986
821.1590633907833,733.0079055214948,783.6408942990187,801.6907043457031,679.6305964955112
814.3602682577597,723.9892106489701,787.633139707984,803.6708618164063,672.0942870022958
810.0499251082136,717.08814015108,780.4191511945027,800.8424072265625,663.3530883789062
820.5021255080765,735.0613447383125,789.6748804604135,800.16171875,690.6112338952851
798.2504338444891,717.9617895442534,776.893911073266,786.2958557128907,673.0457884135999
791.6668857883762,718.4193728849849,784.6182176543446,787.2702087402344,658.6212749815824
807.961353198902,737.9751002673797,797.9488717428068,783.3310668945312,693.2551733987373
821.8765885636614,722.1462725471048,796.9282178925305,791.317919921875,678.3246081168191
809.653279897329,716.1742147353881,791.5535977991616,798.1589721679687,672.1645266884252
788.3766454748205,710.4859070803392,770.1588454828029,789.6123474121093,669.0018390856291
