rh_volume_superiorfrontal,lh_volume_rostralmiddlefrontal,lh_volume_superiorfrontal,rh_volume_precentral,rh_volume_rostralmiddlefrontal
730.0757707868304,563.7068259671609,651.9378169375124,590.0229797363281,368.18849919542504
669.8905976530793,540.1157556379804,606.7859497070312,613.5100219726562,378.09652437685145
664.3885018484933,521.0289454489762,570.3608453736997,500.2850799560547,325.73226715995474
592.7799631094003,519.9731985530498,557.1527467707998,460.34787902832034,337.2291108312217
632.7385804807985,556.8066404354498,606.9309748650353,465.23846130371095,366.187337088319
618.1699979707793,524.299521499539,584.7771232417422,542.2845092773438,360.197839276055
644.4109465363738,510.59846089049154,563.7112110328524,490.21142578125,330.7141974353436
574.2887196726613,498.51930833899456,539.562565215895,448.36061706542966,328.47514950209836
574.2258043165331,517.4255843073685,556.9347975607621,451.97800598144534,321.1095035368625
612.3464097852831,533.7355060458924,576.7481898550567,483.4176879882813,346.1682187048476
626.1776515415737,509.664381512944,571.9440819712313,504.86749267578125,336.996822484807
619.1691086013595,511.30845045006794,552.5170213546571,454.24302062988284,317.72141918196553
603.3362862723214,529.1184135105299,580.634907261896,478.63279113769534,339.27286770618537
633.8082723245992,533.5019078225082,592.7096242155942,512.0441528320313,352.0735957489581
618.4318272974584,503.8269334876019,570.233967744009,530.430029296875,315.7409157451644
617.6428943980824,512.1320167683666,555.8524469894421,470.1600738525391,334.1625537517789
601.4406472738688,495.3358184624903,545.4395539830546,451.1600616455078,306.4657331558852
595.4902201070414,515.9997323551534,554.2067515095674,446.81133728027345,334.63625766796696
644.7593966397372,519.9644191576087,568.0732173329776,474.6014862060547,326.8903493774868
648.9020397632153,527.005267978455,574.0585783218033,496.92865295410155,353.0082353783363
645.0773236163251,497.939186238354,560.5425119906735,513.1243927001954,309.82762679202847
623.8988508744674,525.5753207947156,586.5354962511539,530.2097717285156,343.1720281267698
