rh_volume_superiorfrontal,lh_volume_rostralmiddlefrontal,lh_volume_superiorfrontal,rh_volume_precentral,rh_volume_rostralmiddlefrontal
692.6795684814454,590.2226467445248,684.5171929721174,753.5485794632523,569.6452676873458
689.3726013183593,604.8055940221568,686.2723112435176,752.3304533781828,566.0806373462342
691.0932373046875,600.6117148477523,688.8382841965248,755.5837583188658,565.1818122194525
692.9101308186849,597.9411150822874,687.9433354344861,753.7001772280092,574.9013904772306
690.720590209961,604.7554756539766,684.5270167383654,752.7820502387153,567.8849439119037
689.1709330240885,597.765492423636,688.4697049897293,753.0511926721643,553.0451306794819
690.4629526774089,590.5483608558529,683.1713864556674,748.0732241030092,550.2437390779194
690.9730255126954,599.9031522156762,686.3324919075801,751.8931003146702,561.1803058825041
690.4595764160156,593.0986183041432,681.8355555041082,755.0594007703993,556.8744720994381
690.7207977294922,602.4325226330367,685.9871873526738,758.7736251265915,566.3922054893092
687.002012125651,599.7427968509862,685.5151009395205,754.3733136212385,560.7667999267578
695.6105865478515,593.927948498335,683.7784673756566,754.9549741391783,566.88594162255
689.4783986409506,606.2305137759349,686.9062381612844,751.6401073314526,574.6858951501679
692.4790568033854,598.7522312852203,687.7728034710062,756.1510959201389,578.93998129326
691.090342203776,593.888373703253,685.3961081669248,751.1651724356192,576.8831945051227
689.3847381591797,591.8186290303215,684.9748540417902,755.3378363715278,582.7617752342893
694.6459533691407,586.7154100762039,686.6575738314924,757.1484668872974,575.2687613503974
691.5088968912761,595.2621269851435,687.1747176071693,754.938146520544,592.9371819747122
692.6641123453776,596.8806082303407,686.2776823372676,754.1061401367188,587.274169654177
687.111258951823,587.827850842085,682.4440631208748,754.3667489510996,578.0634840580456
693.0753336588542,594.3033647380892,685.4030206614527,752.1275476526331,573.5681631523266
